34	19	5	28	35	3
9	93	74	66	17	26
62	65	77	88	78	61
62	47	31	12	12	57
69	3	96	82	77	39
48	98	53	41	52	81
55	52	69	5	15	55
88	93	11	28	91	91
98	70	17	38	14	6
26	97	34	23	99	3
89	98	87	3	77	63
62	39	11	97	83	34
61	77	79	39	5	24
34	27	59	58	49	55
86	64	28	25	96	59
44	93	27	82	46	42
66	53	17	97	81	17
6	75	45	65	17	4
81	17	25	85	64	34
85	15	50	96	69	60
63	51	42	94	21	95
75	81	4	27	7	88
42	10	88	88	17	24
14	66	25	15	24	6
97	17	5	62	17	31
10	37	2	66	35	98
75	29	49	54	25	63
76	71	50	2	36	89
24	89	19	68	20	55
37	50	14	31	77	55
65	36	67	69	68	58
55	64	25	57	37	36
73	12	20	32	69	21
27	27	73	25	46	10
19	94	8	96	88	91
20	53	3	89	21	31
70	13	30	1	79	3
78	78	21	33	73	19
33	43	52	11	88	43
34	15	77	14	76	70
32	90	100	68	97	79
22	3	58	61	53	10
1	60	61	58	33	20
23	63	66	19	48	65
33	70	35	80	58	69
74	57	13	77	84	87
65	36	15	6	91	1
1	82	69	28	54	78
95	100	56	37	61	17
68	34	7	96	69	84
80	87	90	87	72	41
21	16	94	38	96	4
3	71	10	27	35	69
11	64	83	89	83	73
18	22	32	79	1	65
5	49	4	32	40	27
9	70	13	18	31	31
58	71	76	33	68	46
63	74	4	89	19	23
30	13	61	66	91	88
78	2	54	29	93	12
67	50	85	44	27	48
90	55	7	4	21	13
35	7	51	40	82	47
44	1	82	44	100	26
17	62	65	29	96	29
2	66	67	80	55	18
48	96	82	96	88	12
72	29	76	2	25	9
85	19	74	52	73	28
48	91	33	52	78	85
55	13	68	77	2	12
18	46	79	89	34	15
73	96	100	16	76	49
75	26	5	100	89	92
27	52	45	13	33	69
5	45	65	75	95	30
77	17	48	43	67	72
4	38	74	36	75	40
26	82	84	77	31	26
65	69	26	100	74	62
62	53	14	86	65	15
3	45	83	10	92	70
3	99	35	98	94	31
84	87	13	6	61	100
80	69	58	67	74	69
74	70	8	87	53	80
85	3	28	92	70	75
19	21	97	73	31	52
15	29	50	54	90	69
66	36	93	76	21	20
90	45	43	68	58	44
77	43	86	14	28	90
48	79	62	66	48	37
95	14	75	30	20	85
62	43	17	10	68	20
74	33	98	17	100	57
95	71	11	58	13	4
93	32	51	58	60	15
58	65	42	96	82	38
55	13	15	79	18	40
62	45	48	89	92	93
11	84	100	12	100	97
4	20	43	15	62	46
61	32	13	38	86	94
90	72	61	54	50	13
34	50	83	78	44	25
39	87	39	7	98	6
51	84	82	53	15	98
53	97	53	3	1	65
76	32	59	97	63	2
14	35	91	22	7	20
34	10	68	29	82	44
35	80	89	31	37	99
90	47	69	21	87	63
11	42	89	13	6	81
54	9	68	54	52	38
21	44	88	83	66	88
55	24	41	14	36	24
30	23	60	74	45	68
88	18	44	86	48	68
59	74	50	97	74	27
95	42	78	13	16	87
18	89	29	17	24	60
71	87	78	72	52	68
60	89	39	66	40	35
27	24	92	92	19	40
84	50	78	49	27	79
62	96	57	95	66	48
42	47	20	2	32	74
85	1	29	20	91	98
44	16	19	11	88	57
55	67	72	31	54	40
45	39	51	33	32	76
44	35	69	66	98	69
60	43	18	89	44	85
3	34	32	21	93	84
57	21	36	26	80	14
97	21	48	97	28	45
87	6	59	95	38	82
32	87	29	60	92	94
48	30	12	35	75	30
29	1	32	71	97	16
25	30	92	50	99	87
56	18	14	86	81	7
55	22	88	92	22	56
24	45	21	12	58	60
12	7	58	65	72	85
56	84	26	59	43	72
3	61	62	13	25	52
59	93	50	87	56	40
80	82	9	18	18	12
82	87	31	55	19	2
59	31	22	41	36	9
84	68	61	8	39	6
88	100	17	9	83	36
30	83	41	91	95	41
28	69	19	61	59	46
57	87	96	78	68	3
39	43	41	93	79	52
42	12	88	48	35	61
42	76	92	73	53	25
38	65	100	25	54	19
97	98	34	7	84	48
1	59	7	47	49	56
60	89	17	86	44	74
60	29	1	30	50	82
89	9	63	80	27	97
58	62	44	68	89	2
20	69	46	15	52	62
20	54	7	16	100	68
60	45	83	71	67	58
88	98	35	18	23	32
68	32	24	71	83	78
33	71	48	91	94	46
53	64	45	28	48	19
46	47	9	70	22	99
94	44	13	74	50	21
7	98	26	62	30	44
46	70	11	33	3	38
85	71	80	56	53	37
73	48	59	47	40	34
41	10	17	19	40	57
55	42	96	60	58	5
36	86	17	86	30	41
93	18	22	63	69	22
100	58	36	52	53	15
86	82	9	1	15	39
99	36	52	16	6	47
41	35	77	64	57	82
76	76	13	94	68	49
23	29	74	53	84	9
75	6	73	20	54	76
75	79	18	41	10	78
24	99	36	91	56	30
11	34	80	24	29	70
48	30	76	14	70	37
44	100	36	66	72	56
87	75	33	25	79	9
58	22	83	35	59	97
41	67	70	25	86	36
56	27	64	55	5	68
74	82	44	94	83	12
92	31	50	80	29	22
98	36	15	89	52	14
33	27	64	90	66	17
72	36	25	11	40	97
40	52	17	15	80	68
5	95	45	47	93	91
83	50	26	34	31	96
60	45	64	64	19	50
40	38	79	32	12	94
64	84	2	93	99	13
68	16	49	18	80	19
81	97	76	18	66	14
31	55	62	37	46	38
21	84	80	62	79	40
67	42	17	61	36	81
31	59	32	58	59	91
42	4	49	57	25	61
51	95	92	38	93	27
64	27	38	28	84	41
58	17	7	76	83	76
58	56	96	38	15	33
51	58	75	82	100	44
33	83	76	14	41	81
57	32	97	61	64	4
89	87	36	51	22	11
58	38	53	64	67	97
81	69	66	48	93	95
36	39	58	70	87	39
64	63	86	78	9	12
22	23	7	24	49	31
26	88	11	97	65	47
66	68	9	61	56	79
62	74	1	75	55	93
58	83	90	30	7	68
79	89	61	93	72	96
95	16	10	100	90	16
36	85	20	96	43	8
75	41	67	75	75	66
95	35	83	90	35	66
44	25	88	83	95	49
20	2	52	69	14	40
5	38	13	47	17	23
15	6	47	54	50	24
56	44	5	38	76	84
41	67	71	57	66	95
33	55	57	58	4	33
57	11	82	8	51	17
27	95	35	25	93	82
52	29	60	92	2	21
25	47	87	82	60	96
80	75	24	47	8	16
46	76	12	21	47	56
89	54	67	97	11	47
42	1	16	95	17	36
34	94	78	12	52	80
96	53	54	1	55	20
3	22	53	65	12	88
69	95	38	27	31	40
6	80	16	98	24	83
85	31	68	74	85	68
19	21	81	89	92	81
18	75	45	86	55	85
8	31	57	34	7	15
88	99	81	38	91	26
40	77	9	28	85	88
9	90	91	19	79	73
63	21	78	41	88	4
94	21	77	7	43	64
13	24	36	27	27	69
50	75	60	48	49	67
25	81	21	95	71	85
9	56	80	92	95	87
58	65	64	78	86	70
16	23	42	47	33	28
27	93	12	32	70	64
6	46	28	12	95	54
18	52	62	22	45	62
50	38	60	73	17	53
66	77	92	91	72	74
72	55	49	52	42	66
66	76	87	43	17	30
52	41	21	37	24	67
42	19	32	85	68	42
87	85	8	80	88	36
49	35	41	65	50	83
64	55	84	14	97	31
23	6	49	66	87	85
86	92	65	62	99	94
91	87	39	100	8	7
55	93	47	21	8	76
83	12	62	77	73	90
29	17	33	20	17	29
81	13	18	29	89	95
68	51	47	50	32	5
90	44	91	53	12	68
8	74	2	39	15	76
68	98	91	15	25	43
7	87	87	7	77	11
60	24	21	60	68	66
6	20	53	29	80	97
65	83	31	94	62	16
86	9	23	98	2	2
71	1	96	31	32	97
78	54	47	1	28	27
18	27	69	87	14	3
75	97	3	42	20	79
54	9	54	8	72	3
64	8	9	7	42	66
52	79	46	90	30	46
51	72	66	66	31	84
22	76	94	94	100	32
12	41	78	76	9	37
84	31	47	17	8	22
3	22	95	97	95	40
38	15	32	52	15	41
98	72	99	24	43	65
41	10	58	63	79	73
56	18	50	92	49	30
75	42	50	46	37	10
76	74	3	55	22	100
74	90	97	82	42	55
67	52	23	41	17	45
39	93	31	22	19	84
88	42	75	100	73	30
70	42	51	100	18	26
5	74	69	9	36	92
26	38	47	78	14	35
26	5	20	5	35	36
10	34	4	4	89	5
29	82	3	48	95	21
47	26	12	80	6	16
76	31	14	59	30	11
22	61	67	67	87	88
31	20	87	29	13	12
57	51	19	81	61	46
8	55	37	35	16	66
68	85	94	25	37	12
45	74	10	26	41	99
28	72	63	92	70	79
40	23	86	25	81	83
84	98	29	12	44	43
63	98	6	30	94	20
55	29	22	6	32	45
82	27	3	34	95	16
56	90	3	1	48	22
13	82	16	94	66	51
80	64	23	27	30	21
84	8	21	72	54	66
3	79	92	59	9	88
10	64	97	61	25	53
62	40	22	4	19	85
46	67	19	43	64	84
81	62	13	53	48	88
30	68	74	62	100	21
91	58	55	57	51	51
20	71	96	89	29	88
83	83	82	9	7	67
86	55	3	10	18	38
3	6	11	2	34	84
63	67	14	5	26	50
27	35	26	6	63	36
98	61	95	28	51	54
21	59	61	64	74	15
58	76	63	48	8	14
76	54	80	56	5	91
47	80	47	64	18	46
54	19	7	3	67	38
25	87	86	65	65	38
15	40	42	59	2	50
87	21	96	30	42	26
22	100	41	60	100	31
80	86	96	1	13	72
7	22	9	97	7	91
49	16	66	25	58	41
56	47	67	37	8	69
90	81	31	72	49	16
20	19	26	79	13	51
38	53	49	42	26	77
41	58	19	84	5	74
75	26	17	10	97	86
40	72	55	47	27	17
94	77	72	42	4	35
66	41	49	65	43	10
58	56	60	21	89	74
46	41	25	85	68	53
92	2	90	66	56	17
19	72	43	69	64	84
79	29	27	11	84	28
44	29	63	30	89	62
61	28	60	77	29	94
16	37	15	99	95	62
75	48	97	92	70	86
87	5	67	28	96	24
28	99	74	67	98	99
29	40	50	60	20	78
11	12	67	7	97	67
19	64	28	78	72	56
79	67	7	46	42	92
54	94	74	72	45	81
37	69	3	29	88	76
73	53	2	97	42	93
3	59	51	52	40	6
64	71	3	5	37	86
64	54	44	99	100	90
6	68	66	30	71	91
4	3	47	43	38	20
94	92	95	65	23	34
70	61	78	61	55	58
57	40	67	17	28	87
96	19	59	14	3	65
55	6	10	89	24	22
25	47	55	50	24	58
1	67	76	37	53	30
70	58	60	49	62	30
43	1	22	3	66	10
51	94	1	26	70	56
79	1	14	56	1	11
14	76	45	3	72	3
93	10	53	33	14	50
20	62	87	14	76	73
100	73	68	22	98	84
6	4	63	63	21	6
11	25	15	33	62	55
1	37	52	58	98	67
57	72	23	90	43	52
56	32	13	87	5	94
68	33	29	73	100	80
3	96	10	28	52	89
99	98	67	20	32	80
28	55	67	77	89	12
41	29	82	6	93	46
19	49	43	54	66	66
24	56	93	38	64	62
86	25	56	32	54	25
92	49	14	74	4	13
77	30	24	59	75	93
35	11	18	57	14	86
19	68	74	71	65	59
99	65	61	7	22	16
63	66	88	29	10	99
74	94	72	12	16	87
92	68	49	11	73	86
95	60	56	40	78	36
42	78	45	20	2	39
95	38	7	38	44	45
47	64	76	90	67	51
19	9	73	28	46	31
3	49	77	60	81	32
13	100	95	77	21	80
97	21	87	96	84	9
57	58	34	77	23	63
45	24	62	32	94	88
89	91	77	65	79	5
4	22	69	77	6	2
9	99	21	1	5	5
41	1	59	12	77	89
37	31	41	3	15	42
1	100	5	85	70	44
59	6	62	98	51	94
13	35	78	35	75	11
75	65	73	70	46	35
69	29	44	53	80	2
79	55	16	50	54	58
16	99	35	80	29	76
100	31	1	80	33	89
15	56	23	65	48	57
75	89	72	11	99	27
99	34	48	60	32	89
2	53	78	22	50	98
10	95	57	7	78	56
44	92	43	21	59	96
16	51	17	11	68	16
22	43	90	44	85	88
39	2	25	62	52	82
23	30	81	26	76	51
18	22	90	83	86	27
60	81	8	67	100	48
63	88	14	60	60	84
38	74	25	20	99	74
14	30	15	6	47	40
77	26	91	57	55	49
9	77	97	74	72	84
8	51	94	73	72	22
9	40	62	74	5	81
59	68	5	32	40	71
30	93	80	73	59	4
65	58	26	38	45	13
78	95	15	59	65	81
30	72	49	41	60	38
38	66	13	39	97	48
6	85	23	74	2	34
17	19	73	21	95	86
85	27	61	45	18	34
76	60	34	87	73	21
84	14	95	68	48	74
85	40	43	48	95	66
13	27	72	16	86	36
8	58	56	97	4	83
28	32	47	26	99	85
23	83	96	43	49	76
59	46	53	97	4	86
74	22	44	95	32	19
80	5	93	79	58	9
39	57	2	61	6	61
12	25	100	89	15	28
49	74	68	99	15	77
39	55	48	41	92	97
5	53	3	71	16	7
21	94	71	98	33	84
40	93	100	31	39	2
100	29	3	35	45	36
42	96	91	21	9	32
43	23	5	73	33	18
69	5	7	2	50	13
18	29	6	33	91	85
45	42	1	89	48	31
2	4	39	18	46	52
47	72	25	22	56	48
25	65	23	92	78	100
24	64	82	51	54	84
83	80	96	37	57	79
62	93	50	56	65	21
39	18	74	11	49	63
64	10	80	43	28	73
5	11	53	5	95	70
75	54	43	61	50	32
67	55	49	21	27	68
37	14	25	34	68	45
26	93	38	43	9	84
55	97	41	21	41	65
69	50	81	68	92	84
56	71	78	76	75	47
35	12	92	44	69	58
63	30	55	95	27	17
81	72	56	74	86	34
22	36	48	56	44	31
88	56	2	97	87	83
17	68	40	95	89	98
100	17	56	8	44	86
46	97	30	27	42	87
17	5	17	14	64	56
77	47	77	52	36	54
57	61	68	15	95	67
65	77	61	58	90	51
90	72	79	8	4	81
12	97	18	35	46	19
23	70	62	93	19	89
11	21	52	1	64	12
25	85	77	33	82	96
41	28	41	57	55	50
72	9	68	68	47	44
89	40	2	90	73	76
87	83	90	35	79	87
39	63	2	68	33	21
14	3	93	79	69	90
98	52	62	11	91	100
86	32	64	16	3	4
96	46	21	54	31	91
9	94	90	20	30	46
71	47	44	4	99	99
26	42	47	6	67	35
10	15	36	82	77	24
26	25	61	75	30	8
60	22	87	59	70	41
72	97	27	87	17	28
26	24	10	67	92	76
32	10	29	64	8	57
53	6	68	67	4	91
11	88	79	68	11	63
31	18	46	27	85	47
7	95	19	32	6	56
90	51	98	91	31	37
87	97	76	68	37	40
81	1	55	52	63	94
94	32	41	34	87	18
76	72	2	14	5	27
17	46	50	13	68	2
65	56	100	63	90	73
23	78	39	14	69	14
87	81	12	56	79	99
90	60	26	42	10	18
11	79	23	4	43	53
91	62	62	87	31	52
20	78	27	31	18	30
9	12	16	95	9	98
61	34	72	21	78	15
53	72	37	14	71	23
96	81	25	91	96	2
25	97	35	31	26	91
77	45	68	81	75	20
17	93	88	64	10	75
10	57	97	52	62	46
92	99	90	46	71	82
33	28	25	92	87	39
35	22	52	77	70	92
80	54	29	20	32	12
4	15	39	70	3	11
65	2	15	81	34	48
39	71	25	14	84	77
18	14	17	74	57	66
69	31	85	43	87	88
6	1	98	55	69	13
35	66	48	36	70	6
6	25	88	23	71	96
35	54	30	92	60	88
32	79	38	51	88	11
27	4	44	27	4	68
32	58	30	75	49	100
87	98	30	82	50	67
73	45	91	61	45	53
35	57	59	34	14	53
9	4	21	49	8	1
33	63	89	7	31	100
43	40	94	48	61	61
47	6	53	17	60	71
29	20	78	10	69	83
1	77	29	80	89	31
98	51	10	88	29	38
29	13	87	88	58	87
23	85	20	50	32	76
39	2	66	54	25	17
2	74	42	70	61	50
50	49	56	20	60	13
100	63	5	68	98	75
83	87	63	95	64	24
84	84	35	36	13	14
63	79	7	61	78	86
72	4	30	19	91	9
19	52	83	93	51	76
56	93	58	89	32	71
54	16	7	19	19	40
24	70	95	79	45	70
77	65	94	45	44	18
25	9	24	77	63	89
92	39	52	25	77	49
92	62	19	59	84	33
51	28	17	65	99	11
39	38	55	70	72	9
52	49	15	41	14	48
58	82	11	22	99	68
15	64	22	6	17	90
22	73	57	51	35	76
8	95	83	67	5	55
3	85	2	58	18	42
4	35	14	94	69	47
36	48	8	46	74	40
98	77	62	76	17	22
37	68	84	89	2	5
43	31	47	25	78	91
71	79	27	24	45	16
21	25	93	11	9	34
41	23	81	63	91	77
91	95	71	45	32	20
49	49	62	17	39	54
51	18	37	66	61	99
31	3	19	38	88	97
81	85	91	37	39	88
66	23	13	21	64	36
6	81	80	77	19	41
5	57	17	18	100	91
81	16	92	43	79	78
12	26	34	84	62	96
3	56	55	73	4	98
2	40	13	19	29	68
86	64	27	36	50	75
3	5	31	89	22	55
9	21	80	13	57	7
54	84	48	63	36	77
87	69	27	53	25	64
82	97	92	95	70	58
3	65	30	80	88	38
44	43	64	45	11	60
54	88	11	47	87	96
24	4	35	100	96	77
19	51	77	84	64	57
94	14	79	87	84	24
87	71	71	13	33	6
10	11	80	44	99	47
87	56	55	55	28	35
17	62	39	51	63	79
10	37	12	99	57	24
7	15	7	13	68	1
51	98	68	91	11	92
17	22	13	6	16	71
57	28	15	56	67	36
11	4	2	29	17	19
3	46	36	72	40	40
22	43	3	77	32	55
87	36	37	68	14	59
58	80	54	81	44	25
98	75	94	18	86	33
70	70	98	76	72	86
40	82	99	84	42	25
56	14	32	80	9	32
44	55	48	46	67	29
29	87	80	36	91	7
80	52	19	55	62	6
61	1	83	20	96	43
78	54	68	27	25	86
71	67	97	44	32	17
16	3	57	85	70	53
61	38	17	26	30	20
3	90	59	99	54	97
36	85	35	88	73	70
92	81	73	99	63	58
31	44	23	90	55	92
34	32	37	20	9	2
4	42	62	67	59	2
62	43	16	12	12	25
62	41	100	95	38	62
17	22	28	16	69	5
95	58	90	9	85	16
100	8	3	58	100	52
40	98	39	18	44	75
8	79	64	82	94	65
82	29	10	4	37	70
6	88	22	64	89	27
41	94	30	33	37	38
75	12	67	64	95	16
40	46	11	1	60	38
37	45	53	78	26	87
14	87	14	88	56	30
98	77	32	32	29	22
85	38	55	75	37	59
55	5	92	89	31	32
10	30	46	40	39	8
61	2	92	40	50	11
18	61	4	29	7	90
7	46	76	68	90	69
48	25	67	100	24	35
74	52	80	8	70	55
94	82	19	100	23	22
86	41	10	69	87	90
13	57	31	50	53	100
58	95	87	24	99	75
90	33	77	91	14	58
68	24	25	61	97	69
52	99	92	2	37	42
23	93	40	33	59	81
46	95	36	67	14	50
4	49	55	47	88	19
1	27	7	30	46	88
30	73	62	66	64	11
87	77	25	79	72	36
35	79	32	58	25	86
86	69	49	53	76	74
46	53	53	38	70	20
75	52	42	42	89	69
16	75	10	80	4	99
71	8	99	54	43	88
19	97	35	42	33	56
18	80	11	56	75	12
85	13	92	98	38	85
72	84	26	20	84	80
50	48	40	91	45	80
2	35	16	46	51	86
16	6	49	98	25	26
59	46	4	47	39	25
78	50	33	52	68	68
67	62	23	47	94	48
21	82	64	14	82	88
4	70	27	10	87	16
82	27	31	77	64	96
5	13	47	15	96	55
89	75	75	1	43	17
32	50	31	9	2	97
98	72	55	65	25	2
23	23	62	70	87	69
87	36	58	71	19	41
71	25	31	63	92	44
23	19	32	17	97	43
95	26	86	34	86	51
20	51	68	80	12	16
57	17	74	42	38	91
74	54	61	88	57	32
29	27	91	63	65	22
34	24	79	97	2	34
61	7	22	63	93	10
75	77	53	43	57	92
55	32	46	76	68	52
58	88	2	87	14	86
69	59	47	82	78	96
55	12	60	52	13	10
100	39	20	22	67	84
73	65	45	17	6	54
37	70	65	52	45	94
7	62	74	1	45	91
12	9	35	97	65	90
73	39	4	63	42	25
13	60	75	41	38	18
82	62	80	95	14	67
55	51	69	100	7	36
10	46	25	52	74	39
14	36	76	35	33	38
27	18	88	88	10	20
37	19	78	57	64	79
92	6	55	91	8	91
40	71	10	2	21	79
66	49	29	53	49	88
50	58	39	43	61	41
63	40	74	96	65	64
18	99	69	59	21	12
39	87	56	26	90	3
2	3	75	85	16	23
57	11	82	1	35	46
19	24	17	84	17	1
9	68	4	44	31	60
94	53	27	97	7	77
69	13	2	39	48	91
40	79	16	10	10	70
62	71	84	56	2	84
100	22	69	80	43	78
47	4	10	88	53	37
88	88	12	18	57	36
13	52	61	63	7	2
61	73	21	47	51	42
78	26	81	31	78	91
79	73	60	5	65	73
25	23	14	80	74	66
97	9	72	70	61	34
55	54	72	60	63	12
88	24	68	55	74	87
49	56	54	71	98	14
4	4	35	13	65	63
5	24	45	91	37	11
65	91	58	49	41	17
97	99	70	83	36	24
69	43	30	8	70	87
23	56	29	65	41	98
83	97	25	81	40	23
29	29	38	64	7	26
65	50	52	23	21	18
90	13	81	39	54	99
