79	82	35	98	17
50	11	87	58	40
78	65	19	13	66
21	37	15	22	92
68	21	93	72	69
78	99	79	41	36
85	41	36	70	24
19	47	78	68	54
50	16	82	91	56
73	61	93	46	17
55	52	71	84	46
69	20	23	50	93
19	66	92	89	58
77	87	94	87	76
44	42	80	54	90
27	61	42	79	63
34	79	16	37	60
71	44	49	89	68
40	32	53	28	19
94	50	87	30	87
25	89	70	53	13
96	17	37	53	71
89	25	15	41	19
98	17	52	23	60
28	27	41	66	34
81	46	96	69	89
23	78	67	68	23
68	96	66	83	73
75	37	27	18	96
24	76	81	35	55
74	45	59	96	74
78	23	79	65	32
45	93	15	75	40
78	58	19	59	44
89	63	63	95	14
38	89	86	99	22
30	27	38	84	91
20	26	34	86	47
39	89	90	66	89
49	81	27	72	87
89	10	26	42	77
45	50	16	45	13
61	72	61	71	66
66	52	24	85	41
39	22	38	22	35
92	91	19	65	67
48	28	75	10	11
39	19	29	24	47
90	13	28	65	35
52	67	86	74	39
69	33	25	39	11
73	26	67	72	56
34	14	87	42	21
88	40	64	36	43
93	44	95	39	94
60	83	86	45	27
56	67	51	54	75
72	16	66	28	99
66	59	89	32	67
61	44	33	27	33
92	34	86	88	93
59	25	93	27	95
95	95	19	24	72
54	80	31	91	42
47	27	30	46	78
62	49	79	47	17
22	38	71	47	68
84	29	28	30	32
26	32	24	44	90
93	83	62	96	27
15	68	22	55	30
83	70	37	84	85
35	74	23	53	12
97	90	82	82	73
26	44	37	91	55
90	96	93	72	83
31	93	86	93	13
57	85	88	28	63
95	69	20	47	24
79	92	34	28	77
90	43	11	58	50
61	24	89	46	99
30	15	73	16	77
48	98	35	12	44
70	41	67	82	69
59	68	89	13	96
64	37	67	11	22
50	81	20	61	86
29	95	32	21	54
62	22	63	42	82
23	79	38	46	16
67	51	24	34	67
83	83	75	91	92
40	35	94	84	93
99	52	76	74	79
20	96	89	84	77
32	36	55	90	59
11	19	67	88	95
93	82	18	33	62
83	74	18	63	38
49	10	72	91	25
16	48	20	38	86
99	82	92	91	27
42	12	21	74	17
57	28	52	84	67
83	70	59	75	58
26	49	45	43	37
81	13	47	38	55
26	44	96	86	82
94	70	24	85	17
62	59	76	84	40
35	54	64	57	95
88	28	41	58	71
93	70	41	31	71
92	87	14	76	80
99	66	79	21	46
99	83	75	63	36
98	81	75	63	44
93	28	38	79	51
30	79	56	97	33
82	75	12	58	95
71	46	14	43	74
37	47	84	55	93
36	76	15	16	19
67	11	80	58	61
98	93	75	63	37
64	74	51	50	54
13	57	42	40	12
51	97	17	81	51
38	41	21	44	95
30	39	31	60	13
22	66	80	96	18
87	58	69	81	97
61	68	71	26	57
39	67	50	27	26
35	26	54	75	16
22	20	81	43	67
32	75	58	62	90
35	80	52	93	74
63	82	38	19	16
74	86	76	63	96
79	60	34	62	36
40	11	92	23	21
91	39	81	65	30
33	26	15	42	34
79	53	79	91	56
25	40	31	88	48
89	54	11	89	91
71	41	93	36	23
44	95	34	56	89
76	93	60	29	67
85	66	74	59	66
30	74	46	53	60
48	63	60	80	89
45	46	89	93	15
23	80	86	19	46
27	94	83	72	53
72	36	56	10	63
25	56	64	31	49
88	35	21	32	70
41	87	82	93	66
98	81	59	26	69
37	96	17	90	99
86	62	99	25	14
43	54	21	82	99
41	33	18	20	81
34	32	88	42	92
14	91	17	70	45
21	56	55	99	64
20	58	31	55	58
21	19	47	47	66
16	70	82	32	56
83	86	12	37	31
84	34	37	21	22
42	84	45	62	27
21	33	37	27	47
97	40	93	83	22
12	51	96	83	64
12	24	19	59	79
34	68	79	17	87
55	55	57	26	28
85	38	11	88	24
20	85	55	18	90
27	13	35	26	92
56	15	77	57	91
47	70	29	22	19
43	85	73	59	56
97	34	94	91	22
43	69	51	78	16
95	54	34	92	80
89	92	29	81	57
70	84	87	40	57
14	32	77	22	79
77	95	47	97	53
45	11	27	73	86
62	57	87	88	84
93	79	89	66	46
66	62	83	65	46
34	47	84	70	15
13	70	64	82	32
64	72	65	61	81
20	49	88	26	18
98	88	40	87	61
27	86	25	29	50
20	94	45	44	82
17	86	54	52	44
11	87	49	15	20
32	82	82	85	84
91	65	41	56	93
33	93	34	99	68
11	52	81	43	49
59	58	54	69	39
39	89	45	63	99
53	22	80	77	54
94	23	32	90	32
13	66	56	58	83
12	45	58	90	54
78	44	16	48	19
61	59	11	95	53
87	33	36	67	28
74	34	51	25	67
74	53	57	31	46
10	91	82	94	61
89	21	50	33	52
93	57	15	51	35
56	16	30	63	81
52	40	82	99	66
36	93	26	39	97
31	86	74	80	34
93	11	72	86	31
99	37	27	71	20
25	87	51	12	89
41	31	36	40	79
20	35	16	52	71
66	57	56	73	93
23	66	69	89	61
11	46	45	78	46
11	84	41	95	81
84	92	51	52	87
45	32	70	34	72
27	39	81	62	91
18	33	74	31	83
50	28	25	45	55
13	86	24	55	45
10	39	32	76	50
11	39	87	67	46
31	28	49	76	45
87	91	83	57	55
70	55	45	16	32
90	81	91	32	85
92	98	75	38	85
61	39	75	77	62
59	88	88	50	29
43	83	72	40	56
32	19	14	26	89
30	52	48	24	87
87	77	89	20	97
58	81	94	89	66
29	21	39	66	64
56	37	13	15	14
46	43	46	22	14
54	30	96	83	45
51	34	24	83	92
33	99	81	51	97
56	80	55	39	69
75	28	89	79	67
49	58	89	94	15
71	49	66	51	10
30	93	68	81	92
32	86	88	23	95
89	65	28	66	76
23	18	41	23	85
67	22	88	20	39
93	87	23	52	20
74	20	40	96	40
32	83	97	32	22
17	67	83	85	14
41	33	44	79	42
42	66	51	24	90
58	70	58	70	64
43	24	84	57	20
42	10	99	96	63
78	80	35	98	23
29	69	64	79	83
25	65	19	40	19
82	50	69	60	19
96	25	31	64	95
63	77	41	87	96
55	13	15	85	31
88	64	90	11	87
26	49	72	33	57
42	38	36	12	78
36	49	70	96	68
82	33	81	44	79
71	82	25	35	73
77	19	26	31	95
12	14	52	42	13
43	96	27	42	84
84	65	73	79	51
98	22	25	52	93
24	98	75	19	65
72	64	80	24	28
52	64	41	14	41
85	17	70	76	23
29	67	90	33	10
34	75	62	27	17
62	72	54	80	76
46	53	66	82	89
75	77	71	19	19
25	60	48	37	43
46	53	25	41	16
55	31	29	56	64
38	28	98	90	85
37	22	62	60	16
18	26	59	91	80
86	48	54	97	21
47	62	12	25	24
10	68	37	26	87
59	84	28	49	81
27	97	30	69	63
40	59	75	42	28
98	86	30	12	54
85	50	17	94	10
78	36	20	62	56
48	35	48	10	19
93	55	45	59	18
38	90	41	82	34
34	89	11	12	61
65	25	95	34	47
32	87	19	39	36
41	69	66	97	42
41	98	77	90	76
14	70	18	39	81
25	59	77	22	25
82	95	43	82	49
14	19	18	37	26
76	48	84	77	90
56	52	47	51	56
76	16	29	87	19
91	15	18	53	59
76	76	35	30	21
25	94	52	57	36
93	72	48	90	98
91	57	98	78	79
43	72	83	26	36
42	40	75	92	80
23	22	18	51	59
71	40	88	77	13
94	13	46	71	28
66	17	76	13	47
87	34	13	29	97
76	80	14	56	90
88	28	17	69	87
59	38	66	12	90
15	50	75	49	26
65	26	32	86	48
85	41	49	62	17
33	62	52	69	20
94	59	69	13	13
19	14	68	89	92
27	58	44	81	62
52	37	85	62	28
64	29	63	82	96
92	23	41	63	55
66	91	11	48	80
31	69	90	32	67
43	62	85	30	60
94	77	70	86	90
73	20	59	93	90
31	70	28	31	82
12	56	96	36	33
58	55	56	50	31
69	86	87	93	20
19	11	79	96	55
21	35	43	69	94
68	62	76	40	98
45	20	99	10	23
22	34	77	29	45
82	93	84	78	62
80	39	32	42	65
92	93	95	96	86
67	82	82	22	77
61	22	25	27	49
78	44	46	59	74
82	59	51	58	61
36	11	63	69	44
13	97	91	84	69
46	79	99	24	40
96	38	69	75	77
40	45	65	72	61
13	38	32	12	41
82	92	41	35	29
96	21	55	17	87
50	91	75	11	88
87	81	98	22	91
19	43	19	63	27
99	43	84	72	15
88	46	13	23	67
67	28	15	50	68
90	93	23	11	11
75	66	32	72	48
11	57	11	85	47
61	45	11	20	14
64	91	34	30	89
53	67	35	67	33
17	75	18	94	61
82	65	82	87	95
14	31	45	82	96
53	99	42	27	94
11	45	28	80	89
31	62	83	81	65
86	40	40	91	17
49	81	62	32	34
89	93	80	49	35
65	93	12	10	22
59	41	14	72	31
98	69	63	30	19
70	41	95	20	85
33	18	45	82	75
96	47	54	35	69
49	26	26	55	45
86	45	50	93	78
71	78	66	55	62
85	71	53	20	65
15	44	37	58	81
60	26	78	34	32
32	90	49	85	77
46	93	17	84	17
91	36	67	79	68
33	85	97	28	55
16	50	75	68	35
81	86	20	81	92
21	16	39	20	31
25	19	86	14	77
91	94	67	32	74
80	32	28	52	50
56	97	96	40	81
89	97	12	59	54
24	99	65	10	37
93	16	12	83	59
23	83	72	85	45
35	49	24	15	11
10	28	90	34	85
45	30	54	67	49
15	63	80	20	15
31	19	16	28	37
90	89	82	22	15
76	74	62	45	98
70	17	87	77	30
12	45	88	66	54
54	85	57	35	92
36	64	18	48	62
82	38	26	83	92
56	99	76	92	65
61	20	24	14	19
28	54	22	53	10
82	57	87	52	50
31	91	47	19	76
38	42	78	82	46
21	41	52	58	56
12	36	21	32	67
88	19	35	11	25
28	88	76	16	83
94	76	62	65	54
78	57	76	96	26
98	93	47	79	55
77	91	45	12	81
12	71	59	23	83
11	92	94	59	49
39	72	29	61	63
11	53	99	38	11
45	62	89	89	16
50	82	37	64	17
82	29	37	39	22
98	35	36	99	85
50	32	33	58	38
16	63	57	46	71
32	86	64	22	51
20	41	54	52	15
26	44	67	62	17
11	62	97	25	17
95	90	93	58	54
17	82	76	31	15
16	88	20	76	53
63	16	61	91	20
88	44	44	73	19
66	95	12	31	14
38	15	68	55	45
68	20	23	52	15
53	35	37	44	18
39	38	29	15	22
77	33	82	48	53
44	32	54	87	64
49	95	85	12	88
58	30	93	59	73
71	27	48	95	95
25	67	80	36	59
19	12	44	44	75
58	21	15	11	52
95	61	53	31	60
95	51	95	95	91
93	88	16	41	63
34	79	69	56	28
46	55	69	77	64
81	77	39	50	84
65	90	46	61	11
49	35	11	97	87
48	51	58	90	10
92	74	99	14	50
86	18	21	47	56
16	59	73	53	40
66	46	43	30	69
48	90	18	18	14
33	58	35	10	92
19	59	49	99	78
99	84	91	82	66
85	12	77	52	80
71	38	75	77	19
89	16	53	18	82
70	61	18	29	99
57	55	32	77	22
63	92	18	13	27
56	48	65	72	67
46	38	51	59	37
14	24	15	68	10
23	78	62	66	17
39	24	60	92	73
37	71	71	19	15
50	91	84	46	42
33	12	26	28	64
81	41	42	78	70
53	64	20	20	33
56	90	43	61	62
36	25	52	50	28
12	94	69	89	73
86	32	96	65	16
27	37	40	14	19
43	37	38	28	26
32	14	65	80	57
58	85	34	34	96
40	79	96	31	37
85	50	53	34	15
88	28	17	74	14
65	77	52	28	53
29	83	39	17	43
99	46	33	88	99
46	87	25	82	80
77	20	90	91	49
82	70	22	67	30
66	20	32	46	34
32	84	43	23	71
71	71	21	46	95
48	59	49	42	89
97	81	47	59	12
96	60	45	77	33
16	45	15	61	84
79	63	94	67	19
24	36	63	73	42
94	46	87	42	63
45	63	72	79	94
98	75	61	11	35
87	86	38	14	19
18	45	20	22	75
32	65	82	31	25
16	41	11	80	80
51	34	29	21	20
82	76	13	86	66
87	86	62	83	37
64	70	66	57	87
22	58	93	33	17
27	31	72	97	87
65	44	56	34	75
11	33	83	41	67
56	94	36	26	56
62	79	92	38	53
93	69	56	62	93
68	26	38	74	70
84	76	67	94	89
56	44	66	75	59
80	45	65	51	52
62	10	42	82	19
88	54	25	75	32
14	66	16	96	43
49	61	96	20	11
83	45	86	76	86
94	36	73	26	76
48	14	78	40	29
54	64	65	70	91
71	95	88	88	83
29	64	81	96	24
81	14	63	98	73
71	24	36	62	71
11	67	54	56	14
48	61	73	51	35
10	72	15	95	28
86	36	89	27	84
63	92	94	81	20
64	50	88	62	63
34	67	90	10	54
58	78	74	83	31
98	64	93	84	44
75	49	19	61	88
51	56	10	71	77
80	87	17	30	66
41	40	72	27	95
61	12	54	98	44
59	50	84	99	55
73	61	22	75	54
51	20	48	71	66
93	53	18	98	25
99	59	22	37	66
34	46	15	61	12
70	44	82	37	61
24	51	23	51	62
13	64	46	64	64
66	57	10	15	50
88	71	51	66	34
25	57	35	88	81
74	48	97	22	50
43	78	29	49	46
82	69	97	79	81
90	29	88	14	68
16	80	33	49	20
64	69	74	25	92
99	70	75	69	82
83	51	81	82	80
68	63	18	43	29
89	83	94	75	57
96	69	19	63	47
29	46	53	91	46
86	13	94	10	68
40	27	18	62	36
65	24	24	32	75
32	16	66	43	99
35	24	85	54	42
48	32	33	78	45
39	49	95	69	78
66	53	79	37	13
11	49	86	85	13
16	71	90	57	99
24	61	85	12	17
78	17	27	97	81
41	90	18	33	96
71	22	64	26	93
65	81	38	88	62
98	32	86	70	63
57	53	66	87	85
19	11	39	91	94
73	77	47	45	39
84	45	14	23	48
92	14	49	23	70
81	79	36	55	14
65	64	19	68	61
74	51	72	76	10
42	72	52	49	92
73	23	84	90	96
77	34	87	41	64
39	39	69	97	27
86	22	86	69	29
25	17	87	33	91
72	36	83	54	19
46	72	54	23	25
74	38	20	44	61
91	11	85	41	80
46	49	16	51	10
36	47	53	77	60
50	30	58	82	95
14	44	96	47	60
54	30	60	59	12
74	18	30	75	48
51	83	52	17	80
49	28	89	81	60
86	96	51	93	34
36	78	38	15	35
24	45	54	80	69
45	48	17	24	37
66	80	65	33	52
72	69	48	25	12
94	75	71	72	82
99	85	80	76	88
59	59	68	50	95
37	61	99	51	11
97	61	53	60	55
67	76	49	66	20
75	55	24	73	44
58	81	56	55	38
39	80	10	67	83
61	53	71	74	20
17	73	44	36	47
82	83	63	59	13
46	51	79	87	59
46	10	56	26	92
86	21	60	24	32
33	37	41	84	68
64	49	39	15	75
86	74	30	73	53
77	11	87	48	46
91	77	63	80	86
37	67	47	84	19
34	50	41	22	78
65	79	34	29	77
54	79	36	12	96
23	42	62	38	75
98	65	51	61	29
34	21	48	74	73
64	74	32	54	78
89	87	77	94	46
11	21	96	34	84
87	20	11	12	63
10	26	36	99	95
31	21	51	67	87
97	65	35	72	20
85	83	90	30	28
30	99	20	95	44
10	39	87	85	57
71	31	95	57	51
42	29	95	89	71
97	37	36	33	97
53	69	74	54	75
92	23	44	71	38
61	74	40	51	97
92	31	95	22	69
19	78	69	99	98
28	10	69	41	67
26	82	56	70	74
28	46	97	39	20
60	61	27	91	70
71	51	93	88	23
91	35	60	73	43
32	42	31	80	38
77	64	52	49	97
65	60	47	72	70
50	34	60	68	75
29	57	28	54	18
38	58	87	93	11
33	59	79	91	90
24	94	85	79	50
29	80	78	77	54
77	58	31	28	12
18	19	90	78	79
75	84	32	65	20
76	61	54	15	86
46	86	39	77	44
95	13	49	84	51
40	52	16	14	43
24	76	32	52	24
57	46	86	29	52
80	39	28	18	46
97	10	17	22	92
61	28	27	34	39
31	91	42	66	19
36	62	61	24	84
39	39	33	62	67
31	63	98	13	72
33	20	49	41	36
32	69	69	42	39
75	65	28	92	97
93	38	94	75	83
82	55	81	46	32
45	15	15	60	15
36	80	92	26	42
60	87	95	83	32
33	80	70	90	23
62	68	48	71	49
28	98	28	11	57
70	78	53	10	74
88	88	82	97	26
70	96	26	90	74
13	10	90	92	97
71	83	33	76	93
17	22	78	16	96
44	82	28	18	52
19	74	69	60	14
99	13	65	27	41
84	63	30	93	61
40	15	87	19	21
37	38	52	13	49
80	97	14	94	84
28	12	25	65	80
97	23	85	79	15
42	75	11	26	42
99	45	67	62	44
66	91	61	54	36
98	27	56	33	17
35	70	90	14	63
63	27	65	52	74
38	24	19	96	27
81	25	50	31	17
78	54	84	18	95
98	19	35	33	48
68	10	34	87	65
23	96	13	31	15
74	22	72	92	21
14	84	68	25	45
10	18	86	52	34
57	27	66	16	65
65	34	98	80	19
29	78	76	48	39
32	91	26	47	47
12	66	63	98	12
83	78	55	50	61
40	57	81	31	39
89	57	83	55	99
95	23	97	46	86
24	99	49	64	88
12	29	81	29	55
13	47	50	64	51
90	28	55	80	59
82	92	91	53	76
50	78	29	56	97
62	43	77	39	79
93	83	65	29	60
29	44	66	29	83
65	32	33	51	36
39	82	65	19	74
27	28	43	92	22
63	74	66	59	96
11	85	60	57	37
47	39	94	54	56
40	43	32	82	20
92	88	69	46	37
32	95	56	91	92
63	65	53	18	20
83	21	27	19	77
48	14	99	87	20
49	33	13	27	80
97	35	30	46	84
44	37	58	72	81
95	93	14	59	17
55	64	36	26	83
37	21	42	40	94
17	40	50	23	78
51	20	95	25	99
20	89	23	69	52
67	70	92	53	58
23	44	86	69	76
92	69	20	73	72
27	13	99	19	99
25	20	52	92	83
65	52	34	93	16
29	22	30	81	70
25	55	11	92	76
12	35	67	74	64
58	47	16	30	56
99	72	99	96	74
59	19	44	86	73
75	94	17	13	23
24	42	25	56	81
70	29	27	18	95
75	26	26	36	30
91	17	47	42	29
41	46	58	85	36
66	15	81	50	80
61	55	95	44	11
94	90	82	18	78
17	14	18	55	74
60	11	30	44	41
70	50	44	91	24
43	88	90	14	98
26	47	89	75	54
26	37	77	45	13
55	20	24	54	35
42	44	62	68	69
24	86	20	48	21
24	13	96	17	42
87	63	33	26	42
82	47	72	80	80
25	16	44	39	76
98	42	16	53	43
48	34	92	74	49
22	50	40	92	44
55	59	71	97	10
25	51	62	82	21
31	15	87	84	82
38	25	70	66	85
70	74	22	60	59
33	47	99	80	78
12	10	51	90	50
35	20	83	50	43
40	12	27	34	25
49	83	48	24	78
37	14	29	92	38
54	88	46	70	83
88	64	21	66	85
58	66	45	12	74
49	33	91	76	19
12	95	33	90	73
81	57	10	56	89
14	84	89	10	50
34	35	34	38	69
70	62	68	55	33
80	49	57	87	35
72	69	82	86	31
79	96	45	71	65
92	73	22	16	33
58	43	58	97	36
52	75	18	88	55
87	18	66	66	11
85	76	65	77	44
35	90	35	39	27
56	86	11	68	61
58	75	28	82	56
79	70	88	28	99
85	40	16	52	13
40	18	20	23	62
80	73	62	61	76
60	46	53	93	92
62	45	59	57	56
42	69	46	34	17
32	31	59	14	52
12	73	48	40	77
27	62	48	76	11
52	45	53	50	10
78	52	31	88	25
80	77	95	29	46
30	86	38	92	44
11	20	82	72	17
12	47	15	55	57
89	95	49	90	71
11	21	92	72	85
63	57	83	87	52
38	75	38	98	72
58	68	26	15	67
84	50	76	41	52
94	50	83	48	85
13	50	71	44	92
21	98	94	74	58
78	60	99	84	16
74	39	70	59	22
26	53	12	24	98
32	67	75	26	42
96	90	25	12	40
73	93	67	80	56
88	34	49	78	25
29	15	46	46	36
88	67	55	21	67
77	29	92	78	46
41	31	19	42	88
90	97	70	48	37
20	26	74	62	84
62	59	65	37	86
41	58	84	81	25
17	80	27	56	80
50	73	81	47	10
48	84	15	95	13
93	53	86	36	23
36	13	44	76	77
40	14	14	75	95
82	53	86	77	17
65	71	80	78	81
60	80	49	37	45
61	60	91	56	88
97	87	16	23	88
73	23	97	95	52
45	61	31	39	79
97	45	81	21	88
50	17	80	61	98
45	55	31	31	82
82	75	59	66	26
39	29	29	66	87
66	48	92	52	44
75	93	82	89	29
73	53	38	14	86
80	23	23	70	80
15	55	26	17	65
74	53	69	54	45
80	94	63	49	13
69	82	75	56	80
81	48	92	29	12
39	85	42	76	68
52	21	97	35	36
92	53	31	52	14
55	84	78	51	26
46	52	99	64	66
49	38	24	83	11
17	34	24	77	68
98	13	33	42	69
60	22	12	78	61
88	70	72	72	24
94	95	34	99	90
38	77	46	59	20
14	89	37	99	37
98	93	21	49	57
15	54	28	27	99
62	62	43	18	89
85	47	24	90	33
87	11	88	53	85
68	73	89	16	78
27	85	86	87	82
98	29	37	83	75
61	70	64	63	49
24	94	77	31	73
39	17	10	98	14
54	52	23	32	79
20	82	83	76	43
19	93	27	96	47
84	14	81	45	19
34	76	46	39	93
82	54	29	58	42
61	11	19	88	23
27	49	64	72	56
62	15	67	50	30
46	88	16	67	54
84	31	15	25	76
62	11	73	78	51
71	65	54	32	88
19	25	64	27	35
51	33	75	74	81
16	80	20	40	50
96	36	31	84	47
81	85	65	57	96
75	69	64	65	80
11	34	66	36	44
51	99	71	20	20
56	70	88	52	80
85	82	57	23	13
54	42	67	93	38
48	42	81	83	93
46	53	16	61	24
47	93	28	95	84
33	52	59	47	11
31	58	86	30	27
71	19	20	54	19
78	38	90	84	59
99	80	21	26	67
71	95	94	72	64
41	51	16	36	14
65	38	39	97	88
68	27	12	67	76
48	95	87	93	68
68	84	93	72	23
59	27	72	81	76
91	65	26	69	11
24	39	73	90	40
28	58	14	73	84
67	83	77	69	40
19	74	30	23	65
14	62	10	56	98
60	94	62	49	19
27	96	59	11	97
14	47	70	58	25
36	67	84	16	53
39	49	84	74	79
93	17	22	23	45
79	27	44	36	12
81	56	87	66	11
81	68	47	83	57
62	57	81	57	89
92	67	56	40	26
77	19	18	95	80
97	70	20	65	24
19	52	85	14	90
57	56	92	45	67
55	75	46	73	71
27	68	30	26	28
11	62	69	77	17
74	92	87	28	38
95	74	16	13	49
94	27	23	64	28
50	74	79	59	32
88	97	69	64	41
24	57	22	62	76
30	99	99	30	29
48	29	34	29	80
47	95	78	38	86
14	82	23	97	41
56	96	65	31	32
47	42	69	83	44
36	25	26	68	84
80	52	22	65	11
13	79	60	76	41
50	83	19	73	44
43	37	99	22	85
89	32	48	90	81
28	86	56	70	89
30	49	73	31	70
19	50	91	70	34
29	31	81	98	69
94	44	92	23	29
82	83	60	56	35
78	79	29	60	37
12	85	86	77	53
42	64	22	37	31
59	93	77	33	93
33	17	63	17	81
47	37	31	81	11
79	17	50	67	88
28	96	97	10	96
59	53	62	56	74
62	69	75	15	98
62	85	23	85	19
30	55	24	59	23
52	86	74	12	44
25	81	90	94	74
54	81	26	39	88
77	85	52	79	33
85	88	12	70	60
80	43	84	44	35
94	71	21	84	66
30	36	12	24	84
23	79	54	63	57
56	25	54	11	34
97	99	49	31	34
31	12	46	73	61
50	12	55	24	96
75	12	84	90	19
13	36	62	41	80
46	71	77	10	11
32	79	46	42	19
34	61	52	65	90
95	52	71	21	16
93	32	56	27	69
18	13	36	76	64
89	84	41	64	23
64	95	16	58	31
68	87	51	70	61
66	55	45	16	82
34	76	24	83	63
50	37	64	73	55
30	75	87	99	38
30	46	24	86	54
59	29	74	50	75
97	97	20	44	51
18	66	24	43	80
65	83	22	39	56
21	34	14	54	27
95	56	66	73	46
76	43	10	67	56
58	67	75	87	50
82	83	78	99	14
26	57	42	69	19
40	45	93	33	75
17	37	43	13	20
41	60	98	46	60
40	40	92	44	58
75	87	33	63	64
22	85	45	83	16
95	37	15	52	85
64	46	74	85	82
23	14	37	34	75
64	19	10	36	86
91	79	40	62	99
88	68	55	90	62
85	84	44	21	34
73	55	83	12	22
18	56	48	78	25
13	55	68	50	84
96	46	49	62	49
64	91	13	51	49
22	89	11	31	24
12	48	21	75	60
44	73	67	29	48
85	92	49	74	20
37	72	55	63	79
21	59	75	40	94
21	50	24	77	75
83	10	53	92	49
70	98	16	16	83
21	70	84	74	74
75	32	94	26	29
38	16	79	80	69
96	13	27	91	26
66	62	26	39	74
15	33	83	47	63
70	96	42	65	61
64	33	39	41	77
52	74	75	83	99
47	20	52	61	76
12	83	29	79	83
68	56	93	48	23
99	47	98	28	53
89	70	61	92	27
51	47	39	17	55
91	71	65	41	40
13	21	66	80	95
53	27	27	59	22
53	10	23	95	53
44	43	71	66	50
32	90	86	50	89
63	70	94	63	43
19	89	76	57	92
97	69	35	91	33
40	79	67	97	22
11	59	14	15	30
11	39	48	88	16
52	40	72	12	15
77	21	68	69	37
34	14	78	92	83
48	12	22	49	51
72	79	32	78	98
42	15	27	90	12
32	77	44	45	56
78	54	58	76	76
56	54	21	18	92
87	50	60	62	87
16	62	17	75	51
76	68	76	61	23
37	50	42	91	85
89	36	79	71	23
62	66	16	69	40
56	67	62	20	35
27	39	17	77	55
82	51	84	45	23
46	57	67	15	91
99	90	97	37	78
59	22	93	12	81
91	86	13	81	14
81	10	91	92	58
88	12	54	22	63
10	67	30	80	78
17	30	67	43	99
86	19	90	36	32
52	93	57	45	49
20	21	81	84	71
97	64	75	67	72
56	40	13	10	82
97	68	24	86	93
60	91	70	80	30
44	62	24	49	51
85	55	44	76	12
43	90	33	65	93
47	97	96	42	51
77	54	39	64	45
29	59	89	24	67
85	23	33	39	31
41	42	87	26	33
14	66	23	42	54
34	33	94	28	76
92	95	18	37	11
14	46	64	23	30
86	85	38	73	26
39	63	12	43	89
17	71	73	84	56
75	23	27	75	22
58	12	49	64	62
96	57	86	15	41
58	68	17	64	27
89	38	79	84	84
34	93	13	86	43
21	44	24	17	94
66	69	44	27	65
19	87	50	59	39
62	73	87	16	67
57	18	71	98	71
22	58	72	30	74
52	98	40	46	41
59	73	77	26	97
61	28	56	53	56
66	27	21	55	48
75	32	67	53	60
89	71	93	48	94
57	47	87	37	24
46	27	13	37	45
45	46	71	32	91
65	15	70	24	79
16	73	20	77	14
64	93	49	36	58
24	19	74	20	14
85	40	11	60	30
73	62	36	35	50
48	65	82	59	82
62	48	62	82	12
30	12	24	38	99
67	73	54	98	85
13	14	61	97	94
45	88	86	84	21
74	11	13	72	13
17	96	51	58	49
66	89	81	69	39
48	34	30	93	72
96	57	84	80	93
63	11	95	65	27
73	89	37	20	77
34	43	58	85	22
14	22	37	83	28
20	60	87	29	25
56	98	27	28	28
58	79	85	40	32
13	56	66	83	66
78	97	41	95	24
57	12	66	90	47
34	20	84	30	52
75	31	39	61	55
87	81	57	74	83
72	37	27	65	43
79	83	63	24	10
74	99	39	50	25
66	63	25	42	59
51	90	89	29	64
11	26	91	80	73
53	22	24	49	68
95	56	89	54	31
99	91	74	50	47
64	39	28	46	91
48	85	86	80	93
94	37	92	31	49
52	91	55	38	59
88	30	62	60	45
36	84	63	84	72
19	49	34	62	77
27	24	57	45	95
20	52	38	96	43
48	63	50	28	37
23	72	99	35	16
86	10	13	93	27
44	43	26	33	69
77	31	41	42	29
60	21	30	29	51
64	69	27	91	62
64	36	22	36	48
38	15	61	66	13
86	31	11	13	49
46	39	43	18	65
33	39	22	86	50
49	22	48	23	25
33	17	24	50	56
35	46	84	43	67
13	80	38	16	34
34	95	40	29	96
86	97	33	41	15
86	15	29	32	78
57	92	85	41	98
35	13	98	89	74
38	25	27	46	48
97	85	95	62	10
12	11	20	75	46
46	87	97	72	80
88	47	36	89	22
16	35	91	11	13
18	53	16	94	74
64	47	63	98	28
28	56	37	75	71
25	18	65	50	53
13	25	51	68	60
15	44	16	36	10
49	47	60	25	57
57	55	90	79	21
61	99	68	27	71
97	36	47	56	32
99	44	37	85	36
26	43	69	39	33
45	87	29	73	79
15	89	30	51	56
96	75	41	12	45
91	23	93	25	53
42	35	85	84	50
91	75	22	79	80
91	87	98	95	63
93	80	54	45	70
42	36	97	62	31
54	60	71	94	70
48	83	10	19	45
31	66	89	96	14
37	92	82	21	35
62	52	16	15	77
64	93	14	28	51
49	68	37	23	27
21	20	62	51	65
24	76	36	91	79
64	88	83	11	59
11	93	87	56	33
66	24	99	28	27
35	18	94	25	65
95	74	85	56	74
19	53	29	67	73
47	15	64	19	21
57	36	39	66	60
89	12	35	12	88
21	35	36	33	92
10	19	18	12	43
47	48	37	25	55
40	99	69	67	31
41	43	77	61	43
65	34	19	79	19
41	35	87	59	17
93	33	43	50	21
96	33	43	49	62
60	85	59	68	53
95	49	97	30	74
76	49	45	18	38
96	28	67	84	99
98	27	30	73	36
74	23	11	11	19
37	17	60	80	91
18	94	99	10	21
16	37	58	16	67
59	86	40	39	35
55	92	73	84	61
11	81	65	16	60
34	29	83	46	89
50	62	31	96	38
56	13	66	86	94
19	28	56	42	10
93	90	46	91	82
10	54	50	79	48
91	80	11	44	38
79	81	28	87	82
75	31	95	89	56
10	38	64	78	61
58	27	85	72	58
