28	82	23	15	13	84	25
77	54	31	31	43	52	22
20	15	17	45	83	56	87
100	57	100	11	26	46	38
99	37	56	85	16	18	63
32	58	17	64	26	58	28
14	65	14	15	16	21	58
41	82	100	38	63	17	31
38	14	79	54	73	30	26
14	78	58	93	37	20	32
61	88	59	91	14	12	16
40	56	79	76	44	66	35
67	23	63	89	97	12	41
65	45	53	60	61	46	51
24	51	76	41	59	36	78
83	24	73	55	66	19	51
83	65	79	27	21	46	75
12	37	50	33	13	37	89
93	88	52	66	55	17	24
21	85	62	99	88	64	74
79	84	60	42	59	12	67
31	63	30	15	72	97	55
75	69	90	24	42	26	80
64	89	11	87	51	50	42
94	33	88	80	29	25	70
66	82	81	63	44	55	64
43	75	24	20	85	85	82
85	39	24	97	33	19	95
39	44	51	87	65	75	67
93	82	82	49	34	58	100
21	55	32	57	78	62	28
79	15	61	88	30	39	61
14	14	33	37	40	18	87
64	11	42	11	33	94	83
28	29	25	21	20	35	35
99	37	55	21	16	90	76
95	84	13	79	29	94	49
46	53	76	26	46	63	19
15	23	75	32	43	28	19
99	86	83	35	82	33	36
51	89	33	34	83	23	96
44	85	45	12	80	82	97
89	15	84	31	33	36	97
26	26	14	39	77	19	11
82	93	64	50	54	78	94
93	89	73	25	73	84	30
34	39	83	43	75	49	80
19	11	61	62	58	83	38
27	16	74	54	68	25	47
39	15	64	26	21	42	22
81	44	12	13	29	94	34
64	79	82	89	30	20	59
98	85	35	55	62	75	18
26	47	84	10	29	58	91
87	89	79	12	44	82	29
92	41	16	12	30	69	98
95	88	42	100	89	96	71
67	88	77	47	57	90	72
80	36	92	17	86	20	20
21	49	89	21	13	17	83
60	14	76	24	54	12	83
33	84	54	79	20	64	59
81	64	23	70	21	67	40
87	81	51	75	41	89	24
67	94	14	44	31	26	88
63	83	84	45	66	36	67
88	43	53	29	58	34	73
74	22	14	21	86	34	62
21	56	22	37	96	32	35
51	34	78	11	72	77	48
13	87	17	58	43	32	48
21	79	34	11	54	31	51
63	31	45	31	57	93	35
23	68	100	39	93	40	82
79	16	23	85	81	45	100
97	33	69	38	38	30	38
18	93	12	19	89	82	32
64	50	90	63	59	53	13
70	46	60	66	20	37	33
76	86	14	20	38	56	85
75	87	99	24	88	60	93
77	45	16	82	42	29	53
64	49	27	62	34	19	35
13	39	73	41	26	38	15
85	33	25	11	100	80	86
74	89	16	71	23	65	95
22	16	84	82	80	16	80
90	51	16	10	56	81	63
96	99	56	41	60	23	37
63	90	81	89	29	87	68
68	77	94	27	65	89	73
99	49	24	65	55	13	49
59	63	56	26	17	82	48
47	15	43	14	73	98	71
95	59	56	33	10	45	78
95	83	79	91	37	72	17
51	64	46	73	60	68	85
18	87	79	42	44	75	91
100	27	10	33	49	82	73
36	51	95	64	18	60	97
80	32	32	39	55	63	70
14	69	52	80	89	15	11
24	84	59	53	97	99	87
64	62	98	92	77	52	99
73	27	31	94	17	69	93
20	29	24	32	74	87	39
91	47	63	48	17	20	100
26	70	85	42	70	73	15
97	80	41	48	45	86	26
60	72	99	83	53	87	81
18	48	76	16	76	79	83
66	38	45	81	11	92	92
84	31	28	91	94	26	83
90	51	30	19	94	63	48
19	63	65	72	19	66	86
87	30	50	59	86	82	76
56	36	83	85	78	36	60
97	30	17	78	15	19	11
14	40	74	96	63	64	54
95	12	38	62	88	10	59
63	56	89	78	91	27	76
56	81	42	48	90	73	33
24	15	18	91	79	55	88
37	95	34	26	21	88	33
11	61	56	48	26	45	59
10	89	79	49	54	17	40
48	89	39	31	41	73	91
37	90	73	85	68	43	99
59	95	90	98	33	37	68
21	47	100	72	65	32	45
71	26	24	42	64	69	14
50	61	65	21	100	16	73
54	40	63	38	65	49	45
34	96	75	16	59	94	42
83	19	84	93	55	64	98
30	64	15	72	80	60	78
26	83	19	46	30	29	48
48	87	51	17	73	16	46
89	41	67	39	12	12	47
92	97	47	12	38	18	23
40	26	20	48	21	10	73
53	26	34	47	73	64	88
34	16	77	81	19	48	34
56	41	94	20	25	88	10
60	88	98	69	76	34	89
18	64	62	46	72	97	70
33	82	97	86	61	48	37
30	28	82	21	94	39	42
40	28	22	90	51	63	74
64	10	37	80	39	66	37
62	54	98	41	50	38	26
78	15	13	41	27	63	69
84	100	54	35	48	80	78
20	40	75	51	15	55	69
55	72	35	25	51	28	41
37	90	71	64	85	66	44
22	61	38	26	87	24	27
62	24	35	30	78	28	35
55	67	45	70	73	46	88
37	31	93	14	37	17	98
78	56	71	40	36	67	45
49	78	97	95	57	59	14
46	44	100	38	45	81	52
63	92	62	90	85	64	24
72	74	32	35	56	12	12
80	67	68	70	81	72	95
87	21	37	90	30	13	64
50	17	93	85	40	98	54
17	83	30	93	54	17	22
10	78	19	84	49	44	48
69	62	55	70	39	35	53
48	28	60	22	18	24	27
58	40	40	79	59	39	87
89	67	100	93	83	80	55
38	48	68	86	71	41	24
14	73	66	52	75	31	48
43	48	41	48	25	80	46
21	77	51	57	37	90	28
62	69	75	71	43	24	47
89	32	39	52	14	83	86
93	16	61	86	22	62	61
11	22	67	22	35	17	86
98	84	83	66	81	80	84
25	19	84	21	29	62	17
17	58	69	50	14	60	93
52	46	32	95	83	61	30
64	51	38	14	63	39	95
25	71	22	64	61	95	48
37	46	25	74	75	76	96
45	13	69	56	23	92	51
74	58	58	10	59	17	28
92	99	40	26	90	43	92
96	23	75	75	88	57	23
63	35	53	97	69	54	95
93	63	17	39	99	27	58
57	47	73	16	35	59	36
94	33	12	82	77	34	57
93	16	82	14	15	29	78
92	55	83	59	38	33	64
46	29	55	80	74	67	87
22	79	49	96	87	35	63
14	15	56	34	50	94	99
10	78	100	72	91	94	55
89	85	74	29	47	76	69
78	88	70	36	46	75	52
54	54	53	74	83	30	93
43	34	77	30	24	67	44
42	17	96	93	55	70	23
47	39	58	54	85	64	20
32	60	99	36	96	34	88
50	39	99	31	44	50	10
86	91	98	38	55	67	97
32	57	86	77	83	26	61
49	35	36	99	18	79	90
37	40	62	76	73	55	91
67	92	100	50	31	66	90
40	21	36	16	36	76	99
65	77	60	95	21	21	42
32	76	53	69	64	54	19
85	55	94	66	59	37	87
25	12	35	15	79	19	56
22	97	68	87	43	93	43
32	66	32	43	46	20	23
89	93	50	19	63	26	42
94	65	100	98	32	55	95
50	92	36	56	88	54	55
55	40	26	44	45	92	23
55	15	63	41	45	29	97
23	75	41	77	49	92	52
83	64	52	20	98	20	46
76	69	24	32	12	79	33
85	99	11	90	52	94	10
99	32	81	16	16	16	29
76	51	66	31	73	14	11
84	54	84	69	92	18	46
63	72	11	18	80	48	96
32	49	66	20	37	63	35
98	83	78	69	64	33	95
53	67	96	60	69	87	79
50	76	63	72	85	62	87
60	28	15	97	25	99	57
65	64	54	89	68	42	72
62	96	86	70	83	47	74
26	30	43	75	72	39	14
15	26	35	14	76	74	96
45	32	86	99	65	88	11
92	41	39	38	88	21	45
97	14	83	63	86	81	81
96	48	99	26	25	80	100
24	41	90	43	70	39	88
56	98	36	23	13	20	17
25	60	28	88	20	74	48
12	76	56	47	58	67	75
57	18	51	98	96	89	27
36	77	71	71	64	68	88
98	96	63	80	48	86	98
66	83	60	22	100	71	14
41	97	65	71	63	76	60
93	62	87	24	50	85	35
33	79	49	41	31	67	31
64	12	32	38	81	86	30
36	82	100	61	70	37	44
34	27	52	48	73	35	37
37	59	55	99	70	52	86
24	38	81	80	36	38	53
96	84	66	28	96	22	59
36	62	95	10	64	37	47
91	73	81	70	21	14	44
47	34	58	21	73	33	59
93	36	55	51	81	47	19
70	80	93	50	89	29	61
69	43	16	34	93	77	15
57	51	22	57	97	17	82
13	73	30	46	59	60	71
33	96	44	42	42	63	31
72	49	26	96	67	54	100
13	98	40	23	66	51	31
20	56	30	66	48	79	61
61	54	41	12	13	57	28
92	30	28	50	97	53	18
64	85	77	94	96	60	56
60	55	32	62	24	95	50
78	52	64	88	68	76	41
52	41	28	74	21	70	25
38	31	16	46	68	69	65
78	73	13	82	56	78	94
56	26	16	96	75	59	16
11	40	51	28	15	88	32
64	47	75	68	59	70	92
39	71	16	74	54	73	23
60	26	42	62	10	49	20
80	70	89	97	79	43	69
23	17	27	32	53	79	91
53	28	17	80	82	66	44
70	56	17	92	87	59	86
75	80	56	91	74	11	85
74	53	66	43	23	23	14
55	24	83	17	13	91	22
53	60	48	16	94	48	94
77	92	82	70	93	91	88
45	16	13	67	79	13	33
95	91	65	90	59	39	78
38	73	58	11	41	83	19
10	15	83	31	14	45	39
23	61	34	44	32	11	97
12	67	22	49	30	96	43
38	49	83	30	55	36	43
39	20	52	73	37	59	71
51	49	52	73	45	84	32
84	20	58	59	86	15	87
42	53	98	83	81	92	95
80	74	87	62	12	64	11
46	45	42	25	80	12	80
54	14	52	80	73	58	27
83	94	17	97	11	55	53
51	11	75	38	43	53	74
23	64	48	22	37	38	12
85	35	58	55	78	17	31
65	91	29	77	68	73	44
71	56	75	32	61	75	43
26	34	29	73	55	67	65
40	79	29	68	10	12	50
27	41	48	92	59	76	70
56	71	44	53	28	37	32
12	67	26	55	82	23	33
100	11	10	24	69	79	38
91	16	32	69	17	71	71
11	53	23	95	38	55	54
72	19	12	21	17	73	100
51	64	60	69	17	64	46
75	42	66	96	51	83	40
42	60	62	92	83	82	68
45	36	75	22	39	77	68
100	63	95	52	12	100	28
11	58	33	60	97	52	77
76	61	51	20	47	36	58
72	88	26	96	45	45	59
46	63	52	17	53	27	19
20	28	68	94	26	90	40
48	44	51	22	91	88	13
69	89	76	20	88	68	57
100	15	89	36	59	24	60
37	31	75	77	65	41	88
95	13	21	25	56	43	47
85	48	94	42	53	63	85
70	34	70	42	46	60	18
25	41	96	69	95	22	18
52	80	51	80	46	24	30
82	54	58	19	18	48	39
73	42	20	45	83	57	59
96	35	61	65	42	55	54
43	60	10	58	61	96	54
79	50	83	53	82	50	45
99	16	46	60	74	76	42
71	55	67	63	86	65	82
86	88	42	76	19	72	70
45	64	25	42	95	79	100
37	93	25	46	58	35	21
35	57	28	89	12	58	74
79	15	58	74	71	81	32
86	83	75	28	80	91	83
21	19	19	11	89	32	85
42	25	69	69	66	25	84
96	10	67	92	53	36	45
83	85	35	27	97	96	52
16	48	36	90	70	64	83
67	29	42	90	83	47	76
14	82	11	69	96	54	84
26	26	73	10	55	92	89
70	56	84	16	58	19	67
52	91	18	85	94	41	70
86	94	17	55	58	30	27
39	40	48	46	74	64	60
96	16	39	67	64	36	94
30	39	25	36	89	76	70
67	83	91	42	36	21	68
68	61	43	66	60	18	58
55	60	13	31	23	96	13
35	24	53	35	23	78	75
21	95	79	63	57	69	73
80	14	28	89	94	64	97
44	82	56	99	65	32	56
40	40	25	81	99	26	88
85	46	20	81	53	12	73
40	27	45	97	23	71	94
100	47	84	41	65	38	76
33	87	66	96	46	72	70
38	10	18	88	28	20	29
27	52	100	73	53	85	76
29	35	45	24	32	35	50
43	23	59	42	84	99	68
87	95	83	50	94	10	15
77	69	30	68	52	40	91
77	48	48	78	93	27	66
97	80	58	77	55	82	13
53	32	27	44	62	44	20
58	26	68	72	36	93	82
66	59	52	22	42	22	44
95	38	57	66	85	87	44
70	78	47	82	39	98	90
26	62	51	10	87	35	36
87	31	79	62	68	100	47
99	76	39	78	94	67	85
48	29	37	42	86	44	22
28	30	74	32	45	47	26
37	94	58	85	40	83	51
44	99	96	15	91	98	57
44	62	75	20	49	61	93
76	83	42	83	49	18	43
98	81	77	44	32	17	70
86	18	93	51	87	55	99
38	20	86	55	91	31	41
89	92	22	18	96	74	53
54	82	91	92	69	91	56
92	76	87	28	96	37	47
75	16	42	67	63	45	65
92	88	11	79	95	31	66
19	45	50	53	41	38	94
58	36	99	13	21	95	63
94	34	60	75	93	61	15
66	37	24	12	92	40	30
55	97	37	19	64	20	35
94	81	29	94	36	91	95
78	27	85	65	53	92	78
44	33	14	100	31	15	36
62	27	69	24	36	68	13
22	47	20	83	48	64	32
70	52	68	49	21	48	10
90	22	63	50	36	57	90
42	29	14	72	76	22	56
87	96	72	85	62	88	75
23	77	54	86	19	87	94
38	61	84	91	89	14	83
75	90	50	87	80	16	96
18	57	45	11	44	33	51
90	56	34	91	78	84	33
60	19	31	18	92	64	85
88	54	99	29	85	72	38
45	29	90	99	28	51	25
70	15	86	71	23	49	18
77	29	19	13	38	88	46
32	35	86	46	94	61	40
85	43	61	56	25	12	92
45	37	83	98	90	40	86
79	75	41	89	59	69	73
17	19	87	46	96	100	89
27	74	95	61	18	29	84
83	65	86	24	61	56	80
59	75	97	66	49	10	54
84	99	100	39	35	53	79
96	82	86	17	66	88	19
53	72	61	47	28	60	38
69	24	89	26	16	20	32
78	27	14	56	41	35	20
85	66	46	81	17	24	59
32	85	34	17	79	44	43
71	93	95	92	71	73	68
94	70	34	12	76	42	79
24	52	23	62	38	48	62
25	64	54	39	67	49	64
15	51	71	37	20	67	98
83	40	65	33	88	46	52
98	58	20	14	46	23	86
49	77	48	86	35	88	89
31	98	97	70	68	28	91
27	52	84	40	69	13	65
18	22	78	11	62	37	89
95	28	64	32	45	73	25
70	78	69	38	45	74	84
42	48	76	79	92	31	45
70	17	27	41	22	18	64
92	82	36	10	56	80	73
23	86	21	91	66	73	27
72	59	83	25	18	70	29
59	68	14	28	96	11	83
10	51	32	20	85	58	77
97	28	66	46	94	62	28
48	35	28	77	85	11	62
22	58	62	82	17	94	56
83	98	34	70	71	70	60
43	58	77	51	84	86	71
59	77	60	57	32	13	17
25	91	51	12	96	15	72
32	45	59	39	69	79	29
68	30	67	70	37	19	89
47	87	57	43	72	57	94
86	86	64	18	96	80	22
78	21	29	20	19	26	86
41	64	11	26	26	69	45
45	71	38	50	74	26	32
86	36	46	85	23	55	88
68	52	56	61	52	64	56
16	47	70	66	40	71	15
47	44	10	76	82	62	65
36	85	65	47	11	10	10
47	79	54	65	70	84	55
97	30	13	24	54	32	49
37	98	78	61	89	52	50
28	50	88	66	75	87	23
36	18	16	15	92	10	10
26	61	87	58	17	12	59
34	79	16	95	18	73	54
32	54	42	51	97	70	81
40	37	63	61	87	99	18
33	53	31	77	46	78	68
19	11	20	53	68	76	98
72	93	35	32	64	83	82
78	82	53	76	22	79	32
72	74	39	97	62	43	93
92	61	25	21	24	81	53
67	98	83	91	91	14	51
86	41	84	42	78	69	50
30	33	92	35	65	64	33
76	23	79	40	51	96	82
72	21	85	19	27	37	83
47	70	46	36	67	51	11
16	70	74	25	51	43	78
96	99	55	54	47	11	17
15	87	25	86	62	74	68
76	55	49	20	29	97	38
64	72	40	71	54	87	64
58	47	31	48	34	71	48
15	57	16	90	38	98	55
75	27	11	49	70	26	96
30	42	14	68	25	36	42
57	73	85	34	20	50	28
26	55	71	43	50	82	74
94	59	78	43	94	62	63
83	87	69	62	95	30	11
28	50	84	88	96	12	100
15	60	15	99	23	59	59
65	20	68	30	43	45	11
25	29	20	41	90	99	44
87	17	16	11	80	65	15
42	74	67	78	32	64	83
65	51	31	46	98	45	23
69	43	29	37	91	98	23
91	90	41	54	74	54	49
99	65	70	63	22	77	85
52	79	90	92	31	53	12
33	41	98	37	87	74	80
28	25	40	65	90	90	58
33	71	99	82	32	54	75
67	49	17	39	61	34	46
25	24	45	61	50	43	40
69	42	54	48	66	94	22
74	45	15	22	16	82	59
81	26	47	75	79	93	62
13	44	30	89	48	73	11
38	14	88	38	11	63	18
18	79	19	100	94	68	20
66	85	49	34	69	40	80
90	38	98	61	27	33	68
96	34	18	73	31	82	63
42	72	83	17	41	72	47
42	34	65	64	39	17	35
81	51	23	12	95	67	66
49	99	91	41	14	16	36
97	85	57	98	71	37	25
60	76	41	48	71	59	11
34	84	73	76	81	85	31
40	84	21	29	59	81	70
96	72	19	32	26	14	15
27	76	41	17	99	14	98
57	30	12	28	49	95	65
12	41	15	91	56	89	82
63	14	83	11	55	89	48
35	37	11	20	30	79	42
21	45	12	86	27	92	70
67	36	42	42	98	47	42
95	59	15	67	18	85	99
45	23	94	49	44	57	82
17	13	42	55	79	29	56
89	49	100	47	79	88	89
50	94	56	93	64	14	18
72	72	90	82	100	97	31
90	97	10	27	47	54	79
97	99	67	87	30	29	73
89	97	61	93	22	37	25
74	28	64	69	41	39	57
56	44	47	57	99	71	56
93	41	34	25	24	16	90
69	94	14	31	74	38	39
40	27	27	25	56	46	64
100	36	65	29	20	88	78
21	25	64	32	66	38	45
73	19	26	51	39	33	44
50	48	72	13	28	33	94
93	76	38	96	64	69	15
70	67	16	12	12	30	13
26	81	85	51	68	98	58
84	98	64	69	37	64	54
28	94	93	21	31	11	51
73	46	70	18	70	34	50
21	78	30	60	60	61	79
63	14	25	97	19	19	95
70	49	85	90	43	62	100
79	59	16	27	97	49	61
59	33	49	51	30	47	29
64	68	88	45	65	44	75
54	26	65	45	88	59	88
70	63	36	82	49	69	21
11	43	65	83	21	64	70
66	23	82	44	100	74	93
93	96	87	14	63	89	47
92	44	80	55	89	80	26
71	67	62	32	26	60	88
94	15	42	80	95	83	50
74	45	17	55	79	28	28
30	79	41	36	85	83	24
31	75	70	30	62	95	76
95	30	69	37	34	84	24
71	36	86	95	31	65	64
82	32	18	69	91	26	96
25	85	14	49	12	33	94
44	84	27	33	56	30	82
83	11	87	29	95	59	42
35	18	91	70	66	20	28
54	45	66	64	99	83	28
80	28	95	69	98	85	53
43	38	37	45	95	28	85
100	36	40	49	86	94	79
67	24	83	34	54	43	65
28	59	42	22	16	20	48
72	11	15	41	85	63	66
48	85	82	46	81	37	55
26	10	64	24	29	76	66
37	74	55	89	90	30	25
18	70	41	14	26	93	54
45	92	86	80	30	68	81
93	78	27	94	28	65	55
60	72	18	33	16	55	27
19	89	11	66	38	48	87
82	30	20	52	65	99	13
60	35	26	88	63	18	77
91	29	63	39	86	73	90
83	47	31	67	53	76	41
34	58	72	55	76	96	48
43	100	31	23	98	53	68
64	59	72	82	94	52	23
27	56	85	14	19	55	38
53	97	18	51	70	55	21
28	75	98	61	65	74	27
62	10	92	84	94	13	69
50	26	39	13	17	29	22
51	68	34	11	12	83	83
48	59	87	48	75	11	58
57	52	95	82	41	88	60
78	76	83	45	50	63	58
54	66	69	28	18	54	61
94	18	76	13	59	15	20
77	68	97	93	12	53	67
61	97	71	98	88	72	10
76	13	35	50	49	82	76
44	34	47	73	43	78	34
24	100	33	100	21	68	95
26	23	42	49	71	13	18
40	39	18	24	21	99	99
16	58	26	28	69	85	80
76	39	67	65	95	98	94
56	29	79	17	82	14	97
98	99	29	23	32	93	57
57	67	84	30	99	95	91
99	52	51	49	64	35	41
37	37	46	41	87	35	44
27	31	68	20	13	26	82
57	13	85	71	88	55	87
74	45	94	87	10	97	66
78	11	49	77	80	97	56
25	56	73	85	22	41	29
61	22	84	84	95	36	14
54	38	99	26	18	76	39
89	60	95	80	30	57	89
17	34	13	83	19	54	82
76	62	88	11	63	94	86
60	27	92	34	53	34	100
87	54	52	64	73	38	50
24	54	54	43	75	31	29
56	84	62	80	66	98	59
28	70	60	97	97	79	99
35	67	77	57	90	84	98
52	28	42	34	46	92	60
14	79	46	81	63	44	18
22	51	63	11	23	57	97
51	91	95	78	34	38	28
100	39	80	86	51	40	23
36	88	45	57	62	28	54
23	84	91	67	11	17	64
59	45	10	60	19	84	66
88	97	69	98	48	80	79
16	31	26	86	76	99	100
84	75	87	70	81	53	93
84	22	46	69	69	38	53
35	97	16	97	30	99	75
77	19	49	62	51	29	54
54	41	77	40	53	89	34
97	73	53	68	80	71	57
40	54	91	65	54	36	89
53	55	64	64	99	72	61
76	73	25	72	25	78	75
88	82	50	75	28	37	87
76	55	94	68	87	22	27
34	97	25	63	28	23	11
45	13	33	86	11	62	14
63	21	86	48	71	86	74
93	37	29	92	94	45	61
62	92	20	99	44	63	97
70	86	65	35	53	75	59
98	88	28	90	85	45	81
83	85	36	63	72	38	77
39	30	52	77	21	27	60
22	18	53	90	17	47	100
56	49	54	17	25	17	77
92	65	58	94	38	48	88
80	87	37	35	50	80	20
71	89	22	75	13	32	13
70	73	47	53	46	94	31
31	91	52	28	81	98	51
66	75	50	14	15	18	62
43	62	13	43	58	26	100
80	89	18	41	81	70	36
48	33	60	20	71	68	38
72	75	59	90	89	47	77
41	93	58	91	99	40	88
58	83	22	44	32	53	22
81	39	42	82	73	61	44
82	77	63	65	56	39	35
28	31	92	85	40	13	82
33	79	40	40	19	57	21
16	47	21	66	15	92	82
90	97	83	37	24	18	81
85	16	63	33	92	97	39
62	93	29	94	94	79	35
10	68	59	21	57	31	37
56	99	78	55	64	97	99
29	20	19	12	73	61	73
62	23	63	72	30	70	51
61	22	69	37	82	93	68
49	38	28	100	39	39	57
99	98	57	40	100	61	13
77	29	79	81	12	33	14
17	41	10	25	12	50	91
40	58	59	57	83	85	83
66	26	99	76	91	14	95
91	59	75	10	10	76	17
13	87	39	85	98	31	79
77	65	96	18	54	57	64
92	50	95	61	42	86	87
90	92	37	62	70	94	17
79	14	73	53	95	96	65
100	58	21	73	63	93	78
66	60	54	30	96	23	50
30	95	13	50	31	25	26
37	65	26	26	91	19	39
77	64	98	10	97	31	93
12	48	71	91	70	72	30
50	64	60	89	50	62	77
36	83	36	78	65	60	48
84	73	37	29	59	48	73
80	10	52	83	84	12	24
96	16	91	49	70	46	30
67	94	92	28	18	56	45
52	83	68	16	62	82	84
58	32	94	39	10	43	61
30	96	32	69	81	16	77
29	48	81	21	55	20	22
99	93	92	79	83	50	12
97	45	40	95	71	84	45
57	56	38	64	85	59	73
98	61	87	88	97	25	67
29	15	59	50	77	55	45
55	36	34	62	53	62	75
62	46	47	56	12	28	65
76	10	64	10	27	23	18
42	74	56	76	94	93	90
58	37	54	93	21	36	37
95	44	96	91	14	70	63
39	49	26	49	24	68	34
64	67	48	71	72	74	18
21	39	91	63	12	18	77
28	28	37	60	78	83	53
22	79	15	87	48	46	77
92	25	47	46	81	68	19
55	20	94	20	16	24	28
49	15	58	95	70	24	20
81	99	17	25	72	68	31
50	71	98	94	70	19	93
49	60	69	77	91	14	56
53	40	89	18	35	49	99
69	58	45	30	69	43	79
80	38	38	17	66	86	80
39	78	45	19	60	47	25
83	55	81	24	92	66	74
49	19	51	96	52	32	19
94	24	38	58	58	68	14
38	66	60	21	58	53	39
29	19	54	19	22	33	67
61	25	80	87	84	60	16
60	76	96	92	12	54	90
52	14	83	73	91	95	64
72	90	80	55	55	51	36
44	21	54	10	29	42	43
86	96	49	63	96	63	59
38	34	40	78	92	68	97
54	36	35	28	16	70	11
99	38	26	100	53	12	53
83	32	28	51	51	99	22
93	87	89	29	11	81	99
33	31	88	46	66	100	80
83	93	93	22	38	28	28
87	64	68	92	41	76	68
49	91	20	64	46	70	63
61	57	77	43	64	66	38
87	49	41	24	59	68	40
18	96	62	48	98	84	45
70	40	50	57	69	67	64
65	100	90	52	99	96	94
30	19	32	46	56	14	69
59	92	61	10	60	33	93
29	70	57	10	34	58	47
47	46	49	25	55	39	80
44	93	60	99	53	88	46
73	18	58	76	97	67	29
53	34	70	82	23	44	73
100	41	17	44	86	99	57
30	44	63	96	15	30	68
52	81	21	93	66	77	71
94	18	73	63	49	37	83
45	45	66	70	11	88	86
97	13	90	34	39	21	56
81	50	73	14	78	35	82
62	70	25	75	97	27	76
39	11	97	50	70	93	76
98	10	58	44	43	32	93
14	11	98	47	94	74	53
32	31	86	54	33	34	43
36	32	79	39	19	87	11
36	48	12	77	51	65	99
80	96	33	14	85	22	53
71	48	67	18	74	90	44
77	64	76	44	10	16	93
73	17	18	65	96	53	51
57	59	25	79	16	96	61
52	63	16	38	51	83	65
57	84	75	82	37	82	55
14	32	10	87	19	71	54
17	58	23	43	10	55	21
29	29	100	11	53	95	53
61	93	30	44	81	75	72
16	14	90	35	52	66	62
87	79	72	27	48	94	62
41	13	55	48	31	53	68
74	93	45	54	80	57	34
27	47	47	30	13	95	56
63	71	35	37	73	59	33
33	52	42	24	79	56	51
95	35	32	79	37	85	79
25	96	77	67	19	86	32
15	22	99	75	91	49	71
23	44	77	32	17	13	73
54	26	60	62	92	71	30
82	36	45	87	80	69	65
22	44	94	57	85	48	32
100	23	37	91	49	94	38
42	40	34	90	10	89	24
27	86	28	10	43	68	33
49	50	89	48	58	79	42
13	93	54	99	82	49	77
41	19	39	66	76	73	49
85	36	72	71	46	56	20
47	43	96	29	60	22	72
38	10	14	54	53	69	29
80	75	40	33	52	11	32
69	23	82	95	76	82	32
76	67	86	33	16	11	83
40	84	92	82	20	75	39
60	25	90	52	78	96	93
37	42	51	20	51	86	55
22	16	25	42	21	13	46
87	22	89	65	54	33	52
37	30	37	29	69	96	63
40	54	31	74	62	58	74
54	46	59	99	81	73	75
67	10	94	69	93	40	20
68	93	20	41	84	97	89
44	61	33	35	47	81	52
90	97	83	94	16	61	76
100	47	24	52	65	67	84
18	95	55	24	77	10	92
17	51	18	42	85	61	27
28	64	59	23	22	51	96
71	87	78	35	18	22	30
63	53	98	99	63	30	58
88	98	65	18	52	70	66
93	91	13	85	79	72	45
36	21	99	36	71	88	25
92	12	78	21	58	80	78
34	97	16	95	65	92	58
24	57	36	68	80	83	76
39	41	19	36	59	59	100
10	64	37	27	78	60	85
88	35	42	37	35	80	87
72	43	83	18	30	25	41
85	35	61	75	27	62	68
96	59	82	33	10	87	96
41	27	76	96	61	60	13
90	20	28	34	20	83	42
21	12	99	95	57	39	86
30	41	80	49	84	96	99
76	22	98	77	61	23	26
12	18	21	13	51	81	71
64	97	43	20	63	32	15
91	22	75	42	67	52	29
34	12	88	17	77	36	30
15	81	28	45	87	30	40
44	26	94	30	93	30	76
16	35	73	17	91	16	93
48	21	46	65	70	65	22
17	37	58	48	39	17	69
78	88	68	22	12	35	88
41	34	11	21	94	23	69
40	27	30	77	28	91	11
12	21	95	44	97	54	65
49	97	64	94	77	100	69
51	13	52	94	89	94	93
19	20	51	10	92	32	18
69	33	62	78	20	85	58
11	19	76	68	12	91	88
95	19	61	74	10	37	22
69	62	86	40	33	52	58
84	78	63	76	91	59	36
83	27	76	48	49	50	17
90	35	47	61	81	57	86
44	100	59	55	89	65	17
59	36	24	98	72	65	42
47	42	62	81	90	15	36
95	36	33	23	93	35	42
77	76	84	63	93	58	72
47	55	25	36	12	76	40
71	62	33	96	50	89	23
74	45	21	45	70	12	63
76	60	36	18	76	83	42
14	25	26	93	78	46	16
35	84	82	16	24	43	10
97	51	25	16	14	18	81
85	60	67	58	10	43	10
69	25	49	36	57	17	47
30	10	63	56	81	96	83
37	92	11	96	13	77	28
30	35	96	29	32	71	45
35	56	83	47	93	10	45
62	23	40	24	77	55	32
96	23	80	55	91	88	50
65	37	35	33	47	50	68
38	68	59	41	53	46	33
55	30	79	67	72	54	81
95	15	39	99	65	61	67
54	98	67	76	91	50	47
52	97	98	75	21	75	16
37	75	98	75	69	78	35
42	10	31	100	93	95	94
15	28	87	31	23	17	87
53	36	91	74	64	47	28
76	57	55	29	57	62	60
36	15	82	99	42	78	28
12	85	21	53	10	80	63
77	46	29	14	39	45	98
20	45	30	78	45	60	65
83	31	47	50	64	36	12
51	10	23	92	11	41	40
14	11	23	63	11	81	47
100	78	55	81	28	44	88
32	98	27	39	62	18	17
13	11	58	69	40	70	42
45	12	55	38	19	79	66
61	36	86	38	50	19	58
100	54	98	16	99	90	60
79	89	51	52	66	18	15
27	28	96	18	12	99	36
57	91	20	37	59	20	89
69	100	49	75	99	96	89
31	83	13	91	94	41	50
94	94	68	78	68	94	57
84	79	49	12	56	28	62
50	61	63	91	38	75	55
81	25	33	36	46	25	55
85	85	75	38	93	87	50
37	100	50	10	77	83	44
99	85	13	73	35	81	20
39	70	15	18	45	11	72
84	53	15	43	17	63	95
58	25	79	19	23	65	56
83	58	31	22	66	11	55
87	27	78	17	48	89	21
50	34	75	40	15	22	67
35	64	81	69	52	21	93
77	61	61	81	55	26	42
47	89	41	86	16	53	77
39	47	36	68	91	79	30
95	50	95	89	37	79	48
